id,topic,topic_label
6001,-1,border_said_biden_president
6002,5,asian_american_chinese_like
6004,-1,border_said_biden_president
6005,-1,border_said_biden_president
6007,7,democrats_senate_house_republicans
6008,2,children_border_unaccompanied_hhs
6009,4,asylum_mexico_court_policy
6010,3,title_title 42_42_border
6011,-1,border_said_biden_president
6012,-1,border_said_biden_president
6013,-1,border_said_biden_president
6016,7,democrats_senate_house_republicans
6018,7,democrats_senate_house_republicans
6019,-1,border_said_biden_president
6020,-1,border_said_biden_president
6021,1,afghanistan_afghans_afghan_taliban
6022,7,democrats_senate_house_republicans
6023,-1,border_said_biden_president
6024,5,asian_american_chinese_like
6025,4,asylum_mexico_court_policy
6026,-1,border_said_biden_president
6027,-1,border_said_biden_president
6029,-1,border_said_biden_president
6030,6,new_vaccine_said_health
6031,1,afghanistan_afghans_afghan_taliban
6032,1,afghanistan_afghans_afghan_taliban
6033,3,title_title 42_42_border
6034,-1,border_said_biden_president
6035,-1,border_said_biden_president
6037,37,texas_deportations_immigration_moratorium
6039,-1,border_said_biden_president
6040,28,recall_california_newsom_elder
6043,-1,border_said_biden_president
6044,0,ukraine_russian_said_ukrainian
6045,-1,border_said_biden_president
6046,16,ice_detention_detained_detainees
6047,-1,border_said_biden_president
6048,-1,border_said_biden_president
6049,7,democrats_senate_house_republicans
6050,-1,border_said_biden_president
6051,7,democrats_senate_house_republicans
6053,29,biden_border_immigration_administration
6054,7,democrats_senate_house_republicans
6055,-1,border_said_biden_president
6056,7,democrats_senate_house_republicans
6057,-1,border_said_biden_president
6058,-1,border_said_biden_president
6060,-1,border_said_biden_president
6061,3,title_title 42_42_border
6062,5,asian_american_chinese_like
6063,7,democrats_senate_house_republicans
6064,6,new_vaccine_said_health
6065,-1,border_said_biden_president
6067,28,recall_california_newsom_elder
6068,3,title_title 42_42_border
6069,34,abortion_reproductive_abortions_people
6070,-1,border_said_biden_president
6071,-1,border_said_biden_president
6073,7,democrats_senate_house_republicans
6075,-1,border_said_biden_president
6077,7,democrats_senate_house_republicans
6078,-1,border_said_biden_president
6079,-1,border_said_biden_president
6080,-1,border_said_biden_president
6082,-1,border_said_biden_president
6083,-1,border_said_biden_president
6084,-1,border_said_biden_president
6085,-1,border_said_biden_president
6086,3,title_title 42_42_border
6087,-1,border_said_biden_president
6088,39,le_le pen_pen_macron
6090,10,rio_del_del rio_migrants
6091,6,new_vaccine_said_health
6092,7,democrats_senate_house_republicans
6093,-1,border_said_biden_president
6094,-1,border_said_biden_president
6098,26,workers_labor_jobs_foreign
6099,-1,border_said_biden_president
6100,7,democrats_senate_house_republicans
6102,7,democrats_senate_house_republicans
6103,-1,border_said_biden_president
6104,-1,border_said_biden_president
6105,7,democrats_senate_house_republicans
6107,-1,border_said_biden_president
6108,6,new_vaccine_said_health
6110,7,democrats_senate_house_republicans
6111,-1,border_said_biden_president
6112,1,afghanistan_afghans_afghan_taliban
6113,-1,border_said_biden_president
6114,-1,border_said_biden_president
6115,-1,border_said_biden_president
6116,0,ukraine_russian_said_ukrainian
6117,-1,border_said_biden_president
6120,0,ukraine_russian_said_ukrainian
6122,1,afghanistan_afghans_afghan_taliban
6124,-1,border_said_biden_president
6125,-1,border_said_biden_president
6126,6,new_vaccine_said_health
6127,-1,border_said_biden_president
6128,-1,border_said_biden_president
6129,-1,border_said_biden_president
6131,6,new_vaccine_said_health
6132,34,abortion_reproductive_abortions_people
6133,7,democrats_senate_house_republicans
6134,7,democrats_senate_house_republicans
6135,6,new_vaccine_said_health
6137,-1,border_said_biden_president
6138,-1,border_said_biden_president
6140,20,percent_voters_poll_immigration
6145,-1,border_said_biden_president
6148,26,workers_labor_jobs_foreign
6149,34,abortion_reproductive_abortions_people
6150,32,workers_labor_food_union
6153,26,workers_labor_jobs_foreign
6156,6,new_vaccine_said_health
6157,10,rio_del_del rio_migrants
6159,-1,border_said_biden_president
6160,-1,border_said_biden_president
6161,0,ukraine_russian_said_ukrainian
6162,-1,border_said_biden_president
6163,-1,border_said_biden_president
6164,39,le_le pen_pen_macron
6165,1,afghanistan_afghans_afghan_taliban
6166,26,workers_labor_jobs_foreign
6167,-1,border_said_biden_president
6168,-1,border_said_biden_president
6169,1,afghanistan_afghans_afghan_taliban
6170,-1,border_said_biden_president
6171,-1,border_said_biden_president
6175,7,democrats_senate_house_republicans
6176,7,democrats_senate_house_republicans
6177,-1,border_said_biden_president
6178,1,afghanistan_afghans_afghan_taliban
6179,-1,border_said_biden_president
6180,6,new_vaccine_said_health
6181,28,recall_california_newsom_elder
6182,0,ukraine_russian_said_ukrainian
6183,-1,border_said_biden_president
6184,-1,border_said_biden_president
6186,16,ice_detention_detained_detainees
6188,1,afghanistan_afghans_afghan_taliban
6190,37,texas_deportations_immigration_moratorium
6191,-1,border_said_biden_president
6192,0,ukraine_russian_said_ukrainian
6194,-1,border_said_biden_president
6195,-1,border_said_biden_president
6196,23,white_carlson_replacement_theory
6197,-1,border_said_biden_president
6200,19,refugee_refugees_cap_resettlement
6201,-1,border_said_biden_president
6202,-1,border_said_biden_president
6203,18,texas_migrants_covid19_border
6204,-1,border_said_biden_president
6205,7,democrats_senate_house_republicans
6206,32,workers_labor_food_union
6207,-1,border_said_biden_president
6208,-1,border_said_biden_president
6209,-1,border_said_biden_president
6210,6,new_vaccine_said_health
6211,6,new_vaccine_said_health
6212,-1,border_said_biden_president
6214,-1,border_said_biden_president
6215,-1,border_said_biden_president
6216,13,harris_border_president_vice
6219,-1,border_said_biden_president
6221,7,democrats_senate_house_republicans
6222,0,ukraine_russian_said_ukrainian
6223,5,asian_american_chinese_like
6224,-1,border_said_biden_president
6225,12,migrants_antonio_san antonio_truck
6229,28,recall_california_newsom_elder
6231,7,democrats_senate_house_republicans
6232,34,abortion_reproductive_abortions_people
6234,12,migrants_antonio_san antonio_truck
6235,-1,border_said_biden_president
6236,-1,border_said_biden_president
6238,-1,border_said_biden_president
6239,-1,border_said_biden_president
6240,-1,border_said_biden_president
6241,3,title_title 42_42_border
6243,-1,border_said_biden_president
6244,7,democrats_senate_house_republicans
6245,3,title_title 42_42_border
6246,-1,border_said_biden_president
6247,-1,border_said_biden_president
6248,7,democrats_senate_house_republicans
6249,-1,border_said_biden_president
6250,7,democrats_senate_house_republicans
6251,-1,border_said_biden_president
6252,-1,border_said_biden_president
6253,-1,border_said_biden_president
6254,-1,border_said_biden_president
6255,-1,border_said_biden_president
6256,0,ukraine_russian_said_ukrainian
6257,-1,border_said_biden_president
6258,6,new_vaccine_said_health
6259,-1,border_said_biden_president
6263,-1,border_said_biden_president
6264,-1,border_said_biden_president
6265,7,democrats_senate_house_republicans
6269,-1,border_said_biden_president
6270,28,recall_california_newsom_elder
6275,-1,border_said_biden_president
6276,0,ukraine_russian_said_ukrainian
6277,-1,border_said_biden_president
6278,11,daca_citizenship_immigration_immigrants
6279,0,ukraine_russian_said_ukrainian
6280,6,new_vaccine_said_health
6282,-1,border_said_biden_president
6284,-1,border_said_biden_president
6286,-1,border_said_biden_president
6287,-1,border_said_biden_president
6288,1,afghanistan_afghans_afghan_taliban
6289,7,democrats_senate_house_republicans
6290,-1,border_said_biden_president
6293,-1,border_said_biden_president
6294,7,democrats_senate_house_republicans
6296,-1,border_said_biden_president
6297,-1,border_said_biden_president
6299,13,harris_border_president_vice
6300,13,harris_border_president_vice
6303,3,title_title 42_42_border
6304,11,daca_citizenship_immigration_immigrants
6306,-1,border_said_biden_president
6308,10,rio_del_del rio_migrants
6310,-1,border_said_biden_president
6312,32,workers_labor_food_union
6313,17,mayorkas_border_dhs_security
6314,-1,border_said_biden_president
6316,-1,border_said_biden_president
6317,-1,border_said_biden_president
6318,-1,border_said_biden_president
6320,12,migrants_antonio_san antonio_truck
6321,5,asian_american_chinese_like
6322,-1,border_said_biden_president
6323,-1,border_said_biden_president
6324,-1,border_said_biden_president
6326,-1,border_said_biden_president
6328,-1,border_said_biden_president
6329,6,new_vaccine_said_health
6330,1,afghanistan_afghans_afghan_taliban
6331,-1,border_said_biden_president
6332,7,democrats_senate_house_republicans
6333,7,democrats_senate_house_republicans
6334,-1,border_said_biden_president
6335,-1,border_said_biden_president
6336,-1,border_said_biden_president
6337,5,asian_american_chinese_like
6340,32,workers_labor_food_union
6341,33,israel_palestinian_israeli_palestinians
6342,6,new_vaccine_said_health
6343,-1,border_said_biden_president
6344,0,ukraine_russian_said_ukrainian
6345,-1,border_said_biden_president
6347,-1,border_said_biden_president
6348,16,ice_detention_detained_detainees
6349,7,democrats_senate_house_republicans
6350,-1,border_said_biden_president
6351,6,new_vaccine_said_health
6352,13,harris_border_president_vice
6353,1,afghanistan_afghans_afghan_taliban
6354,0,ukraine_russian_said_ukrainian
6355,0,ukraine_russian_said_ukrainian
6357,-1,border_said_biden_president
6359,7,democrats_senate_house_republicans
6361,-1,border_said_biden_president
6364,-1,border_said_biden_president
6365,0,ukraine_russian_said_ukrainian
6366,-1,border_said_biden_president
6367,0,ukraine_russian_said_ukrainian
6370,5,asian_american_chinese_like
6371,0,ukraine_russian_said_ukrainian
6374,28,recall_california_newsom_elder
6376,-1,border_said_biden_president
6378,-1,border_said_biden_president
6380,5,asian_american_chinese_like
6381,5,asian_american_chinese_like
6382,-1,border_said_biden_president
6384,4,asylum_mexico_court_policy
6385,-1,border_said_biden_president
6386,1,afghanistan_afghans_afghan_taliban
6389,-1,border_said_biden_president
6390,-1,border_said_biden_president
6392,17,mayorkas_border_dhs_security
6394,7,democrats_senate_house_republicans
6395,6,new_vaccine_said_health
6397,18,texas_migrants_covid19_border
6398,6,new_vaccine_said_health
6401,33,israel_palestinian_israeli_palestinians
6402,-1,border_said_biden_president
6403,-1,border_said_biden_president
6406,5,asian_american_chinese_like
6407,32,workers_labor_food_union
6409,0,ukraine_russian_said_ukrainian
6410,-1,border_said_biden_president
6411,32,workers_labor_food_union
6413,20,percent_voters_poll_immigration
6414,-1,border_said_biden_president
6417,-1,border_said_biden_president
6418,7,democrats_senate_house_republicans
6420,19,refugee_refugees_cap_resettlement
6424,7,democrats_senate_house_republicans
6425,6,new_vaccine_said_health
6426,-1,border_said_biden_president
6427,38,border_crisis_biden_administration
6429,-1,border_said_biden_president
6431,7,democrats_senate_house_republicans
6433,3,title_title 42_42_border
6435,-1,border_said_biden_president
6436,-1,border_said_biden_president
6438,-1,border_said_biden_president
6439,-1,border_said_biden_president
6441,28,recall_california_newsom_elder
6442,6,new_vaccine_said_health
6443,7,democrats_senate_house_republicans
6444,23,white_carlson_replacement_theory
6446,7,democrats_senate_house_republicans
6447,-1,border_said_biden_president
6450,-1,border_said_biden_president
6451,5,asian_american_chinese_like
6452,7,democrats_senate_house_republicans
6453,-1,border_said_biden_president
6454,7,democrats_senate_house_republicans
6455,-1,border_said_biden_president
6457,-1,border_said_biden_president
6458,7,democrats_senate_house_republicans
6461,-1,border_said_biden_president
6462,-1,border_said_biden_president
6463,-1,border_said_biden_president
6464,28,recall_california_newsom_elder
6465,3,title_title 42_42_border
6466,-1,border_said_biden_president
6469,28,recall_california_newsom_elder
6470,-1,border_said_biden_president
6471,-1,border_said_biden_president
6472,-1,border_said_biden_president
6473,1,afghanistan_afghans_afghan_taliban
6474,-1,border_said_biden_president
6476,-1,border_said_biden_president
6478,-1,border_said_biden_president
6479,0,ukraine_russian_said_ukrainian
6483,7,democrats_senate_house_republicans
6484,26,workers_labor_jobs_foreign
6486,7,democrats_senate_house_republicans
6487,-1,border_said_biden_president
6489,-1,border_said_biden_president
6490,34,abortion_reproductive_abortions_people
6491,-1,border_said_biden_president
6493,-1,border_said_biden_president
6494,1,afghanistan_afghans_afghan_taliban
6496,6,new_vaccine_said_health
6499,-1,border_said_biden_president
6500,-1,border_said_biden_president
6501,0,ukraine_russian_said_ukrainian
6502,3,title_title 42_42_border
6503,-1,border_said_biden_president
6506,-1,border_said_biden_president
6507,39,le_le pen_pen_macron
6508,-1,border_said_biden_president
6509,-1,border_said_biden_president
6510,-1,border_said_biden_president
6511,0,ukraine_russian_said_ukrainian
6512,-1,border_said_biden_president
6513,-1,border_said_biden_president
6514,-1,border_said_biden_president
6516,-1,border_said_biden_president
6518,1,afghanistan_afghans_afghan_taliban
6519,-1,border_said_biden_president
6520,-1,border_said_biden_president
6522,-1,border_said_biden_president
6524,-1,border_said_biden_president
6526,-1,border_said_biden_president
6528,-1,border_said_biden_president
6530,-1,border_said_biden_president
6531,32,workers_labor_food_union
6532,-1,border_said_biden_president
6534,15,agents_patrol_border patrol_border
6535,1,afghanistan_afghans_afghan_taliban
6540,10,rio_del_del rio_migrants
6541,13,harris_border_president_vice
6544,28,recall_california_newsom_elder
6545,-1,border_said_biden_president
6547,6,new_vaccine_said_health
6548,33,israel_palestinian_israeli_palestinians
6549,32,workers_labor_food_union
6550,28,recall_california_newsom_elder
